INFO 2026-02-08 09:53:33,815 autoreload Watching for file changes with StatReloader
WARNING 2026-02-08 10:47:52,857 log Not Found: /api/gallery/
WARNING 2026-02-08 10:47:52,859 log "GET /api/gallery/ HTTP/1.1" 404 2680
INFO 2026-02-08 10:47:57,093 log "GET /admin/core/achievement/ HTTP/1.1" 200 17502
INFO 2026-02-08 10:47:57,142 log "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2026-02-08 10:47:57,149 log "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2026-02-08 10:47:57,149 log "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2026-02-08 10:47:57,152 log "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2026-02-08 10:47:57,156 log "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
INFO 2026-02-08 10:47:57,156 log "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2026-02-08 10:47:57,157 log "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2026-02-08 10:47:57,161 log "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2026-02-08 10:47:57,164 log "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2026-02-08 10:47:57,164 log "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2026-02-08 10:47:57,171 log "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2026-02-08 10:47:57,175 log "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2026-02-08 10:47:57,176 log "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2026-02-08 10:47:57,178 log "GET /static/admin/img/search.svg HTTP/1.1" 304 0
INFO 2026-02-08 10:47:57,182 log "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
INFO 2026-02-08 10:47:57,183 log "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2026-02-08 10:47:57,186 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-08 10:47:57,554 log "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2026-02-08 10:47:57,554 log "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2026-02-08 10:47:57,576 log "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 304 0
INFO 2026-02-08 10:47:57,577 log "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2026-02-08 10:47:57,578 log "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 304 0
INFO 2026-02-08 10:47:57,580 log "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
WARNING 2026-02-08 10:48:07,956 log Not Found: /api/achievements/
WARNING 2026-02-08 10:48:07,957 log "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-08 10:48:07,966 log Not Found: /api/achievements/
WARNING 2026-02-08 10:48:07,966 log "GET /api/achievements/ HTTP/1.1" 404 2695
INFO 2026-02-08 10:49:10,903 log "GET /admin/core/program/ HTTP/1.1" 200 15791
INFO 2026-02-08 10:49:10,957 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-08 10:49:13,255 log "GET /admin/core/program/bf59ccf2-bc09-4d9d-950c-abaccc60a9dc/change/ HTTP/1.1" 200 150152
INFO 2026-02-08 10:49:13,302 log "GET /static/admin/css/forms.css HTTP/1.1" 304 0
INFO 2026-02-08 10:49:13,312 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-08 10:49:13,314 log "GET /static/admin/js/inlines.js HTTP/1.1" 200 15628
INFO 2026-02-08 10:49:13,349 log "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
INFO 2026-02-08 10:49:13,351 log "GET /static/admin/css/widgets.css HTTP/1.1" 304 0
INFO 2026-02-08 10:49:13,354 log "GET /static/admin/img/icon-unknown.svg HTTP/1.1" 200 806
INFO 2026-02-08 10:49:13,357 log "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
INFO 2026-02-08 10:49:13,495 log "GET /static/admin/img/inline-delete.svg HTTP/1.1" 200 651
INFO 2026-02-08 10:49:28,578 log "GET /admin/core/admission/ HTTP/1.1" 200 13815
INFO 2026-02-08 10:49:28,628 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-08 10:49:30,702 log "GET /admin/core/enquiry/ HTTP/1.1" 200 13061
INFO 2026-02-08 10:49:30,743 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-08 10:49:32,352 log "GET /admin/core/contentpage/ HTTP/1.1" 200 16635
INFO 2026-02-08 10:49:32,392 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-08 10:49:35,380 log "GET /admin/core/contentpage/c9e7e786-6f41-4f1a-bfe2-978dc2194beb/change/ HTTP/1.1" 200 21194
INFO 2026-02-08 10:49:35,418 log "GET /static/admin/js/calendar.js HTTP/1.1" 304 0
INFO 2026-02-08 10:49:35,419 log "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 304 0
INFO 2026-02-08 10:49:35,426 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-08 10:49:35,664 log "GET /static/admin/img/icon-clock.svg HTTP/1.1" 304 0
INFO 2026-02-08 10:49:35,666 log "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 304 0
INFO 2026-02-10 16:50:23,921 autoreload Watching for file changes with StatReloader
WARNING 2026-02-10 16:50:28,480 log Not Found: /
WARNING 2026-02-10 16:50:28,481 log "GET / HTTP/1.1" 404 2626
WARNING 2026-02-10 16:50:30,106 log Not Found: /favicon.ico
WARNING 2026-02-10 16:50:30,107 log "GET /favicon.ico HTTP/1.1" 404 2677
INFO 2026-02-10 16:50:39,622 log "GET /admin/ HTTP/1.1" 200 13530
INFO 2026-02-10 16:50:39,693 log "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2026-02-10 16:50:39,695 log "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2026-02-10 16:50:39,697 log "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2026-02-10 16:50:39,698 log "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2026-02-10 16:50:39,700 log "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2026-02-10 16:50:39,700 log "GET /static/admin/css/dashboard.css HTTP/1.1" 304 0
INFO 2026-02-10 16:50:39,718 log "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2026-02-10 16:50:39,726 log "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
INFO 2026-02-10 16:50:39,727 log "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2026-02-10 16:59:56,024 log "OPTIONS /api/achievements/ HTTP/1.1" 200 0
INFO 2026-02-10 16:59:56,025 log "OPTIONS /api/achievements/ HTTP/1.1" 200 0
WARNING 2026-02-10 16:59:56,032 log Not Found: /api/achievements/
WARNING 2026-02-10 16:59:56,032 log "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-10 16:59:56,043 log Not Found: /api/achievements/
WARNING 2026-02-10 16:59:56,044 log "GET /api/achievements/ HTTP/1.1" 404 2695
INFO 2026-02-10 16:59:58,185 log "OPTIONS /api/gallery/ HTTP/1.1" 200 0
INFO 2026-02-10 16:59:58,187 log "OPTIONS /api/gallery/ HTTP/1.1" 200 0
WARNING 2026-02-10 16:59:58,193 log Not Found: /api/gallery/
WARNING 2026-02-10 16:59:58,194 log "GET /api/gallery/ HTTP/1.1" 404 2680
WARNING 2026-02-10 16:59:58,201 log Not Found: /api/gallery/
WARNING 2026-02-10 16:59:58,202 log "GET /api/gallery/ HTTP/1.1" 404 2680
WARNING 2026-02-10 17:00:01,490 log Not Found: /api/gallery/
WARNING 2026-02-10 17:00:01,494 log "GET /api/gallery/ HTTP/1.1" 404 2680
WARNING 2026-02-10 17:00:01,504 log Not Found: /api/gallery/
WARNING 2026-02-10 17:00:01,505 log "GET /api/gallery/ HTTP/1.1" 404 2680
WARNING 2026-02-10 17:00:02,937 log Not Found: /api/achievements/
WARNING 2026-02-10 17:00:02,937 log "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-10 17:00:02,947 log Not Found: /api/achievements/
WARNING 2026-02-10 17:00:02,948 log "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-10 17:00:04,023 log Not Found: /api/gallery/
WARNING 2026-02-10 17:00:04,024 log "GET /api/gallery/ HTTP/1.1" 404 2680
WARNING 2026-02-10 17:00:04,030 log Not Found: /api/gallery/
WARNING 2026-02-10 17:00:04,031 log "GET /api/gallery/ HTTP/1.1" 404 2680
INFO 2026-02-10 17:00:07,406 log "OPTIONS /api/programs/ HTTP/1.1" 200 0
INFO 2026-02-10 17:00:07,407 log "OPTIONS /api/programs/ HTTP/1.1" 200 0
WARNING 2026-02-10 17:00:07,417 log Not Found: /api/programs/
WARNING 2026-02-10 17:00:07,418 log "GET /api/programs/ HTTP/1.1" 404 2683
WARNING 2026-02-10 17:00:07,426 log Not Found: /api/programs/
WARNING 2026-02-10 17:00:07,427 log "GET /api/programs/ HTTP/1.1" 404 2683
INFO 2026-02-10 21:42:00,938 autoreload /Users/apple/Documents/Zainussunna Academy/backend/core/views.py changed, reloading.
INFO 2026-02-10 21:42:02,296 autoreload Watching for file changes with StatReloader
INFO 2026-02-10 21:42:27,029 autoreload /Users/apple/Documents/Zainussunna Academy/backend/core/views.py changed, reloading.
INFO 2026-02-10 21:42:28,046 autoreload Watching for file changes with StatReloader
INFO 2026-02-10 21:42:57,567 autoreload /Users/apple/Documents/Zainussunna Academy/backend/core/urls.py changed, reloading.
INFO 2026-02-10 21:43:08,841 autoreload Watching for file changes with StatReloader
INFO 2026-02-10 21:43:11,573 autoreload /Users/apple/Documents/Zainussunna Academy/backend/core/urls.py changed, reloading.
INFO 2026-02-10 21:43:18,575 autoreload Watching for file changes with StatReloader
INFO 2026-02-20 17:30:20,464 autoreload Watching for file changes with StatReloader
WARNING 2026-02-20 17:30:23,744 log Not Found: /
WARNING 2026-02-20 17:30:23,745 basehttp "GET / HTTP/1.1" 404 2399
WARNING 2026-02-20 17:30:25,440 log Not Found: /favicon.ico
WARNING 2026-02-20 17:30:25,440 basehttp "GET /favicon.ico HTTP/1.1" 404 2450
INFO 2026-02-20 17:35:43,062 basehttp "OPTIONS /api/achievements/ HTTP/1.1" 200 0
INFO 2026-02-20 17:35:43,076 basehttp "OPTIONS /api/achievements/ HTTP/1.1" 200 0
WARNING 2026-02-20 17:35:43,116 log Not Found: /api/achievements/
WARNING 2026-02-20 17:35:43,123 basehttp "GET /api/achievements/ HTTP/1.1" 404 2468
WARNING 2026-02-20 17:35:43,144 log Not Found: /api/achievements/
WARNING 2026-02-20 17:35:43,144 basehttp "GET /api/achievements/ HTTP/1.1" 404 2468
INFO 2026-02-20 17:36:08,442 basehttp "OPTIONS /api/gallery/ HTTP/1.1" 200 0
WARNING 2026-02-20 17:36:08,455 log Not Found: /api/gallery/
WARNING 2026-02-20 17:36:08,456 basehttp "GET /api/gallery/ HTTP/1.1" 404 2453
WARNING 2026-02-20 17:36:08,465 log Not Found: /api/gallery/
WARNING 2026-02-20 17:36:08,466 basehttp "GET /api/gallery/ HTTP/1.1" 404 2453
WARNING 2026-02-21 00:32:16,409 log Not Found: /api/achievements/
WARNING 2026-02-21 00:32:16,413 basehttp "GET /api/achievements/ HTTP/1.1" 404 2468
WARNING 2026-02-21 00:32:16,425 log Not Found: /api/achievements/
WARNING 2026-02-21 00:32:16,426 basehttp "GET /api/achievements/ HTTP/1.1" 404 2468
WARNING 2026-02-21 00:32:19,381 log Not Found: /api/gallery/
WARNING 2026-02-21 00:32:19,382 basehttp "GET /api/gallery/ HTTP/1.1" 404 2453
WARNING 2026-02-21 00:32:19,398 log Not Found: /api/gallery/
WARNING 2026-02-21 00:32:19,399 basehttp "GET /api/gallery/ HTTP/1.1" 404 2453
WARNING 2026-02-21 01:54:18,838 log Not Found: /api/products/
WARNING 2026-02-21 01:54:18,841 log Not Found: /api/products/
WARNING 2026-02-21 01:54:18,843 log Not Found: /api/blogs/
WARNING 2026-02-21 01:54:18,863 log Not Found: /api/products/
WARNING 2026-02-21 01:54:18,887 basehttp "GET /api/products/?category=bestseller HTTP/1.1" 404 2476
WARNING 2026-02-21 01:54:18,888 basehttp "GET /api/products/?category=new_arrivals HTTP/1.1" 404 2478
WARNING 2026-02-21 01:54:18,888 basehttp "GET /api/blogs/ HTTP/1.1" 404 2447
WARNING 2026-02-21 01:54:18,974 basehttp "GET /api/products/?category=top_rated HTTP/1.1" 404 2475
WARNING 2026-02-21 01:54:19,014 log Not Found: /api/products/
WARNING 2026-02-21 01:54:19,019 log Not Found: /api/products/
WARNING 2026-02-21 01:54:19,020 basehttp "GET /api/products/?category=new_arrivals HTTP/1.1" 404 2478
WARNING 2026-02-21 01:54:19,020 basehttp "GET /api/products/?category=bestseller HTTP/1.1" 404 2476
WARNING 2026-02-21 01:54:19,022 log Not Found: /api/blogs/
WARNING 2026-02-21 01:54:19,024 log Not Found: /api/products/
WARNING 2026-02-21 01:54:19,025 basehttp "GET /api/blogs/ HTTP/1.1" 404 2447
WARNING 2026-02-21 01:54:19,025 basehttp "GET /api/products/?category=top_rated HTTP/1.1" 404 2475
INFO 2026-02-25 01:55:42,579 autoreload Watching for file changes with StatReloader
WARNING 2026-02-25 01:56:04,301 log Not Found: /
WARNING 2026-02-25 01:56:04,301 basehttp "GET / HTTP/1.1" 404 2626
INFO 2026-02-25 01:57:53,024 autoreload Watching for file changes with StatReloader
INFO 2026-02-25 02:00:55,534 basehttp "OPTIONS /api/achievements/ HTTP/1.1" 200 0
INFO 2026-02-25 02:00:55,535 basehttp "OPTIONS /api/achievements/ HTTP/1.1" 200 0
WARNING 2026-02-25 02:00:55,566 log Not Found: /api/achievements/
WARNING 2026-02-25 02:00:55,567 basehttp "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-25 02:00:55,582 log Not Found: /api/achievements/
WARNING 2026-02-25 02:00:55,582 basehttp "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-25 02:01:52,257 log Not Found: /api/achievements/
WARNING 2026-02-25 02:01:52,257 basehttp "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-25 02:01:52,265 log Not Found: /api/achievements/
WARNING 2026-02-25 02:01:52,266 basehttp "GET /api/achievements/ HTTP/1.1" 404 2695
INFO 2026-02-25 02:01:54,392 basehttp "OPTIONS /api/programs/ HTTP/1.1" 200 0
INFO 2026-02-25 02:01:54,402 basehttp "OPTIONS /api/programs/ HTTP/1.1" 200 0
WARNING 2026-02-25 02:01:54,409 log Not Found: /api/programs/
WARNING 2026-02-25 02:01:54,410 basehttp "GET /api/programs/ HTTP/1.1" 404 2683
WARNING 2026-02-25 02:01:54,417 log Not Found: /api/programs/
WARNING 2026-02-25 02:01:54,417 basehttp "GET /api/programs/ HTTP/1.1" 404 2683
INFO 2026-02-25 02:01:56,693 basehttp "OPTIONS /api/gallery/ HTTP/1.1" 200 0
INFO 2026-02-25 02:01:56,726 basehttp "OPTIONS /api/gallery/ HTTP/1.1" 200 0
WARNING 2026-02-25 02:01:56,741 log Not Found: /api/gallery/
WARNING 2026-02-25 02:01:56,742 basehttp "GET /api/gallery/ HTTP/1.1" 404 2680
WARNING 2026-02-25 02:01:56,756 log Not Found: /api/gallery/
WARNING 2026-02-25 02:01:56,757 basehttp "GET /api/gallery/ HTTP/1.1" 404 2680
WARNING 2026-02-25 02:01:57,579 log Not Found: /api/achievements/
WARNING 2026-02-25 02:01:57,579 basehttp "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-25 02:01:57,593 log Not Found: /api/achievements/
WARNING 2026-02-25 02:01:57,594 basehttp "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-25 02:02:16,898 log Not Found: /api/achievements/
WARNING 2026-02-25 02:02:16,898 basehttp "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-25 02:02:16,909 log Not Found: /api/achievements/
WARNING 2026-02-25 02:02:16,911 basehttp "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-25 02:02:24,833 log Not Found: /api/achievements/
WARNING 2026-02-25 02:02:24,834 basehttp "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-25 02:02:24,849 log Not Found: /api/achievements/
WARNING 2026-02-25 02:02:24,850 basehttp "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-25 02:03:37,261 log Not Found: /api/achievements/
WARNING 2026-02-25 02:03:37,262 basehttp "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-25 02:03:37,270 log Not Found: /api/achievements/
WARNING 2026-02-25 02:03:37,271 basehttp "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-25 02:04:43,153 log Not Found: /api/achievements/
WARNING 2026-02-25 02:04:43,154 basehttp "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-25 02:04:43,166 log Not Found: /api/achievements/
WARNING 2026-02-25 02:04:43,167 basehttp "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-25 02:04:44,405 log Not Found: /api/gallery/
WARNING 2026-02-25 02:04:44,406 basehttp "GET /api/gallery/ HTTP/1.1" 404 2680
WARNING 2026-02-25 02:04:44,435 log Not Found: /api/gallery/
WARNING 2026-02-25 02:04:44,435 basehttp "GET /api/gallery/ HTTP/1.1" 404 2680
WARNING 2026-02-25 02:04:47,918 log Not Found: /api/programs/
WARNING 2026-02-25 02:04:47,918 basehttp "GET /api/programs/ HTTP/1.1" 404 2683
WARNING 2026-02-25 02:04:47,925 log Not Found: /api/programs/
WARNING 2026-02-25 02:04:47,926 basehttp "GET /api/programs/ HTTP/1.1" 404 2683
WARNING 2026-02-25 02:05:34,898 log Not Found: /api/achievements/
WARNING 2026-02-25 02:05:34,899 basehttp "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-25 02:05:34,921 log Not Found: /api/achievements/
WARNING 2026-02-25 02:05:34,921 basehttp "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-25 02:05:44,598 log Not Found: /api/achievements/
WARNING 2026-02-25 02:05:44,599 basehttp "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-25 02:05:44,610 log Not Found: /api/achievements/
WARNING 2026-02-25 02:05:44,611 basehttp "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-25 02:06:04,048 log Not Found: /api/achievements/
WARNING 2026-02-25 02:06:04,049 basehttp "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-25 02:06:04,083 log Not Found: /api/achievements/
WARNING 2026-02-25 02:06:04,089 basehttp "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-25 02:06:34,765 log Not Found: /api/achievements/
WARNING 2026-02-25 02:06:34,771 basehttp "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-25 02:06:34,784 log Not Found: /api/achievements/
WARNING 2026-02-25 02:06:34,784 basehttp "GET /api/achievements/ HTTP/1.1" 404 2695
WARNING 2026-02-25 02:06:36,551 log Not Found: /api/gallery/
WARNING 2026-02-25 02:06:36,551 basehttp "GET /api/gallery/ HTTP/1.1" 404 2680
WARNING 2026-02-25 02:06:36,566 log Not Found: /api/gallery/
WARNING 2026-02-25 02:06:36,567 basehttp "GET /api/gallery/ HTTP/1.1" 404 2680
WARNING 2026-02-25 02:08:21,406 log Not Found: /api/programs/
WARNING 2026-02-25 02:08:21,409 basehttp "GET /api/programs/ HTTP/1.1" 404 2683
WARNING 2026-02-25 02:08:21,451 log Not Found: /api/programs/
WARNING 2026-02-25 02:08:21,459 basehttp "GET /api/programs/ HTTP/1.1" 404 2683
WARNING 2026-02-25 02:08:50,319 log Not Found: /
WARNING 2026-02-25 02:08:50,320 basehttp "GET / HTTP/1.1" 404 2626
WARNING 2026-02-25 02:15:21,123 log Not Found: /
WARNING 2026-02-25 02:15:21,125 basehttp "GET / HTTP/1.1" 404 2626
WARNING 2026-02-25 02:15:28,904 log Not Found: /api/achievements/
WARNING 2026-02-25 02:15:28,905 basehttp "GET /api/achievements/ HTTP/1.1" 404 2695
ERROR 2026-02-25 02:16:04,852 log Internal Server Error: /api/core/achievements/
Traceback (most recent call last):
  File "/Users/apple/Documents/Zainussunna Academy/backend/venv/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/apple/Documents/Zainussunna Academy/backend/venv/lib/python3.13/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/apple/Documents/Zainussunna Academy/backend/venv/lib/python3.13/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "/Users/apple/Documents/Zainussunna Academy/backend/venv/lib/python3.13/site-packages/rest_framework/viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/apple/Documents/Zainussunna Academy/backend/venv/lib/python3.13/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "/Users/apple/Documents/Zainussunna Academy/backend/venv/lib/python3.13/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "/Users/apple/Documents/Zainussunna Academy/backend/venv/lib/python3.13/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/Users/apple/Documents/Zainussunna Academy/backend/venv/lib/python3.13/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "/Users/apple/Documents/Zainussunna Academy/backend/venv/lib/python3.13/site-packages/rest_framework/mixins.py", line 43, in list
    return self.get_paginated_response(serializer.data)
                                       ^^^^^^^^^^^^^^^
  File "/Users/apple/Documents/Zainussunna Academy/backend/venv/lib/python3.13/site-packages/rest_framework/serializers.py", line 797, in data
    ret = super().data
          ^^^^^^^^^^^^
  File "/Users/apple/Documents/Zainussunna Academy/backend/venv/lib/python3.13/site-packages/rest_framework/serializers.py", line 251, in data
    self._data = self.to_representation(self.instance)
                 ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "/Users/apple/Documents/Zainussunna Academy/backend/venv/lib/python3.13/site-packages/rest_framework/serializers.py", line 716, in to_representation
    self.child.to_representation(item) for item in iterable
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^
  File "/Users/apple/Documents/Zainussunna Academy/backend/venv/lib/python3.13/site-packages/rest_framework/serializers.py", line 525, in to_representation
    for field in fields:
                 ^^^^^^
  File "/Users/apple/Documents/Zainussunna Academy/backend/venv/lib/python3.13/site-packages/rest_framework/serializers.py", line 386, in _readable_fields
    for field in self.fields.values():
                 ^^^^^^^^^^^
  File "/Users/apple/Documents/Zainussunna Academy/backend/venv/lib/python3.13/site-packages/django/utils/functional.py", line 47, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
                                         ~~~~~~~~~^^^^^^^^^^
  File "/Users/apple/Documents/Zainussunna Academy/backend/venv/lib/python3.13/site-packages/rest_framework/serializers.py", line 374, in fields
    for key, value in self.get_fields().items():
                      ~~~~~~~~~~~~~~~^^
  File "/Users/apple/Documents/Zainussunna Academy/backend/venv/lib/python3.13/site-packages/rest_framework/serializers.py", line 1105, in get_fields
    field_class, field_kwargs = self.build_field(
                                ~~~~~~~~~~~~~~~~^
        source, info, model, depth
        ^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/Users/apple/Documents/Zainussunna Academy/backend/venv/lib/python3.13/site-packages/rest_framework/serializers.py", line 1251, in build_field
    return self.build_unknown_field(field_name, model_class)
           ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/apple/Documents/Zainussunna Academy/backend/venv/lib/python3.13/site-packages/rest_framework/serializers.py", line 1369, in build_unknown_field
    raise ImproperlyConfigured(
    ...<2 lines>...
    )
django.core.exceptions.ImproperlyConfigured: Field name `images` is not valid for model `Achievement` in `core.serializers.AchievementSerializer`.
ERROR 2026-02-25 02:16:04,860 basehttp "GET /api/core/achievements/ HTTP/1.1" 500 141568
INFO 2026-02-25 02:16:04,863 basehttp - Broken pipe from ('127.0.0.1', 58194)
INFO 2026-02-25 02:16:52,679 autoreload /Users/apple/Documents/Zainussunna Academy/backend/core/serializers.py changed, reloading.
INFO 2026-02-25 02:16:53,787 autoreload Watching for file changes with StatReloader
INFO 2026-02-25 02:17:02,739 basehttp "GET /api/core/achievements/ HTTP/1.1" 200 1416
INFO 2026-02-25 02:17:12,148 basehttp "GET /api/core/programs/ HTTP/1.1" 200 288
INFO 2026-02-25 02:17:23,615 basehttp "GET /api/core/gallery/ HTTP/1.1" 200 1019
INFO 2026-02-25 02:42:36,841 basehttp "GET /api/core/achievements/ HTTP/1.1" 200 1416
INFO 2026-02-27 09:24:01,659 basehttp "OPTIONS /api/auth/register/ HTTP/1.1" 200 0
WARNING 2026-02-27 09:24:01,745 log Not Found: /api/auth/register/
WARNING 2026-02-27 09:24:01,745 basehttp "POST /api/auth/register/ HTTP/1.1" 404 2699
WARNING 2026-02-27 09:24:13,386 log Not Found: /api/auth/register/
WARNING 2026-02-27 09:24:13,388 basehttp "POST /api/auth/register/ HTTP/1.1" 404 2699
WARNING 2026-02-27 09:24:14,405 log Not Found: /api/auth/register/
WARNING 2026-02-27 09:24:14,405 basehttp "POST /api/auth/register/ HTTP/1.1" 404 2699
WARNING 2026-02-27 09:24:15,072 log Not Found: /api/auth/register/
WARNING 2026-02-27 09:24:15,073 basehttp "POST /api/auth/register/ HTTP/1.1" 404 2699
WARNING 2026-02-27 09:24:15,263 log Not Found: /api/auth/register/
WARNING 2026-02-27 09:24:15,263 basehttp "POST /api/auth/register/ HTTP/1.1" 404 2699
WARNING 2026-02-27 09:24:15,686 log Not Found: /api/auth/register/
WARNING 2026-02-27 09:24:15,687 basehttp "POST /api/auth/register/ HTTP/1.1" 404 2699
WARNING 2026-02-27 09:24:15,915 log Not Found: /api/auth/register/
WARNING 2026-02-27 09:24:15,915 basehttp "POST /api/auth/register/ HTTP/1.1" 404 2699
WARNING 2026-02-27 09:24:16,163 log Not Found: /api/auth/register/
WARNING 2026-02-27 09:24:16,164 basehttp "POST /api/auth/register/ HTTP/1.1" 404 2699
WARNING 2026-02-27 09:28:28,227 log Not Found: /api/auth/register/
WARNING 2026-02-27 09:28:28,228 basehttp "POST /api/auth/register/ HTTP/1.1" 404 2699
